"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 04, 2013","4.060","4.080","4.100","4.010","23.51M","0.25%"
"Sep 03, 2013","4.050","4.150","4.150","4.030","28.53M","-2.17%"
"Sep 02, 2013","4.140","4.070","4.140","4.060","26.34M","3.50%"
"Aug 29, 2013","4.000","4.050","4.090","4.000","36.66M","0.00%"
"Aug 28, 2013","4.000","3.800","4.030","3.790","52.01M","2.56%"
"Aug 27, 2013","3.900","4.000","4.030","3.890","39.26M","-4.65%"
"Aug 26, 2013","4.090","4.070","4.100","3.970","31.52M","0.99%"
"Aug 23, 2013","4.050","4.080","4.120","3.990","35.83M","0.00%"
"Aug 22, 2013","4.050","4.080","4.110","3.980","42.13M","-1.94%"
"Aug 21, 2013","4.130","4.330","4.340","4.120","33.97M","-4.62%"
"Aug 20, 2013","4.330","4.370","4.400","4.260","38.51M","-0.69%"
"Aug 19, 2013","4.360","4.350","4.380","4.320","32.52M","-1.36%"
"Aug 16, 2013","4.420","4.400","4.440","4.330","33.69M","0.68%"
"Aug 15, 2013","4.390","4.540","4.580","4.390","38.42M","-3.30%"
"Aug 14, 2013","4.540","4.560","4.600","4.530","32.67M","-0.44%"
"Aug 13, 2013","4.560","4.550","4.630","4.520","54.94M","0.44%"
"Aug 12, 2013","4.540","4.400","4.540","4.400","40.32M","3.89%"
"Aug 07, 2013","4.370","4.420","4.420","4.350","15.45M","-0.91%"
"Aug 06, 2013","4.410","4.420","4.460","4.360","27.28M","-0.23%"
"Aug 05, 2013","4.420","4.400","4.470","4.370","34.98M","0.45%"
"Aug 02, 2013","4.400","4.250","4.410","4.210","47.86M","3.53%"
"Aug 01, 2013","4.250","4.300","4.340","4.240","40.22M","0.47%"
"Jul 31, 2013","4.230","4.340","4.400","4.220","52.02M","-2.76%"
"Jul 30, 2013","4.350","4.490","4.490","4.300","51.09M","2.59%"
"Jul 29, 2013","4.240","4.110","4.250","4.090","42.50M","2.66%"
"Jul 26, 2013","4.130","4.250","4.270","4.110","69.76M","-2.82%"
"Jul 25, 2013","4.250","4.170","4.270","4.080","71.73M","1.19%"
"Jul 24, 2013","4.200","4.380","4.390","4.180","51.57M","-3.45%"
"Jul 23, 2013","4.350","4.490","4.570","4.350","54.77M","-2.47%"
"Jul 22, 2013","4.460","4.510","4.530","4.410","33.87M","-0.45%"
"Jul 19, 2013","4.480","4.600","4.620","4.480","48.40M","-3.03%"
"Jul 18, 2013","4.620","4.580","4.670","4.540","71.22M","0.87%"
"Jul 17, 2013","4.580","4.450","4.640","4.420","80.33M","3.15%"
"Jul 16, 2013","4.440","4.430","4.530","4.410","66.98M","0.00%"
"Jul 15, 2013","4.440","4.250","4.450","4.230","80.32M","5.21%"
"Jul 12, 2013","4.220","4.080","4.240","4.030","99.44M","3.94%"
"Jul 11, 2013","4.060","4.200","4.260","4.030","77.06M","-0.25%"
"Jul 10, 2013","4.070","4.260","4.310","4.040","72.50M","-3.55%"
"Jul 09, 2013","4.220","4.380","4.420","4.210","53.45M","-2.54%"
"Jul 08, 2013","4.330","4.480","4.490","4.260","36.65M","-3.13%"
"Jul 05, 2013","4.470","4.690","4.690","4.420","46.90M","-4.08%"
"Jul 04, 2013","4.660","4.550","4.670","4.460","39.01M","2.87%"
"Jul 03, 2013","4.530","4.700","4.730","4.520","41.34M","-5.62%"
"Jul 02, 2013","4.800","4.860","4.870","4.800","23.11M","-0.83%"
"Jul 01, 2013","4.840","4.820","4.880","4.780","22.07M","0.62%"
"Jun 28, 2013","4.810","4.960","5.000","4.720","45.16M","-2.24%"
"Jun 27, 2013","4.920","4.840","4.960","4.820","38.29M","2.93%"
"Jun 26, 2013","4.780","4.640","4.790","4.600","36.17M","4.14%"
"Jun 25, 2013","4.590","4.640","4.750","4.570","44.05M","1.10%"
"Jun 24, 2013","4.540","4.770","4.820","4.490","38.57M","-5.22%"
"Jun 21, 2013","4.790","5.000","5.050","4.790","49.32M","-3.04%"
"Jun 20, 2013","4.940","5.260","5.400","4.940","51.47M","-10.83%"
"Jun 19, 2013","5.540","5.520","5.560","5.460","10.51M","1.09%"
"Jun 18, 2013","5.480","5.540","5.600","5.400","16.62M","-0.36%"
"Jun 17, 2013","5.500","5.480","5.620","5.460","17.21M","-1.43%"
"Jun 14, 2013","5.580","5.480","5.640","5.460","27.80M","4.10%"
"Jun 13, 2013","5.360","5.300","5.440","5.300","16.62M","0.37%"
"Jun 12, 2013","5.340","5.180","5.360","5.180","19.15M","3.89%"
"Jun 11, 2013","5.140","5.320","5.460","5.120","28.72M","-2.28%"
"Jun 10, 2013","5.260","5.280","5.440","5.200","27.95M","-2.59%"
"Jun 07, 2013","5.400","5.140","5.460","5.000","42.26M","3.85%"
"Jun 06, 2013","5.200","5.380","5.500","4.900","30.94M","-4.76%"
"Jun 05, 2013","5.460","5.560","5.640","5.360","19.23M","-3.19%"
"Jun 04, 2013","5.640","5.460","5.720","5.420","21.31M","5.62%"
"Jun 03, 2013","5.340","5.400","5.780","5.340","26.15M","-10.40%"
"May 31, 2013","5.960","6.120","6.180","5.840","26.99M","-2.30%"
"May 30, 2013","6.100","6.020","6.160","6.000","24.00M","1.33%"
"May 29, 2013","6.020","6.220","6.220","6.020","24.73M","-3.83%"
"May 28, 2013","6.260","6.580","6.600","6.220","32.02M","-4.86%"
"May 27, 2013","6.580","6.800","6.800","6.580","17.87M","-3.80%"
"May 24, 2013","6.840","6.840","6.900","6.780","13.75M","0.59%"
"May 23, 2013","6.800","6.740","6.880","6.700","19.69M","-3.13%"
"May 22, 2013","7.020","6.820","7.040","6.820","18.22M","3.24%"
"May 21, 2013","6.800","6.740","6.800","6.660","13.58M","2.10%"
"May 20, 2013","6.660","7.040","7.040","6.620","15.51M","-4.86%"
"May 17, 2013","7.000","7.160","7.200","6.940","18.42M","-1.13%"
"May 16, 2013","7.080","7.160","7.160","7.060","14.94M","-0.84%"
"May 15, 2013","7.140","7.140","7.160","7.100","13.69M","0.28%"
"May 14, 2013","7.120","7.100","7.140","7.060","14.72M","1.14%"
"May 13, 2013","7.040","6.900","7.060","6.820","15.22M","2.03%"
"May 10, 2013","6.900","6.780","6.920","6.740","11.63M","2.07%"
"May 09, 2013","6.760","6.900","6.960","6.760","15.45M","-2.03%"
"May 08, 2013","6.900","6.900","6.980","6.840","17.84M","0.58%"
"May 07, 2013","6.860","6.900","7.020","6.780","11.90M","-0.29%"
"May 06, 2013","6.880","6.760","6.880","6.720","6.09M","2.08%"
"May 03, 2013","6.740","6.740","6.900","6.620","28.87M","0.60%"
"May 02, 2013","6.700","6.400","6.720","6.400","15.01M","4.69%"
"Apr 30, 2013","6.400","6.320","6.520","6.260","15.62M","1.91%"
"Apr 29, 2013","6.280","6.240","6.280","6.180","5.36M","1.29%"
"Apr 26, 2013","6.200","6.180","6.220","6.120","6.47M","0.32%"
"Apr 25, 2013","6.180","6.160","6.260","6.120","9.88M","0.32%"
"Apr 24, 2013","6.160","6.100","6.220","6.060","11.07M","2.33%"
"Apr 22, 2013","6.020","5.960","6.040","5.900","7.75M","1.69%"
"Apr 19, 2013","5.920","5.940","5.940","5.820","12.29M","0.34%"
"Apr 18, 2013","5.900","6.100","6.120","5.900","11.41M","-2.96%"
"Apr 17, 2013","6.080","6.080","6.140","6.020","9.65M","0.33%"
"Apr 16, 2013","6.060","6.120","6.220","6.040","10.39M","-1.30%"
"Apr 15, 2013","6.140","5.900","6.180","5.880","15.92M","3.72%"
"Apr 12, 2013","5.920","5.880","5.940","5.860","8.78M","1.02%"
"Apr 11, 2013","5.860","5.760","5.900","5.760","13.40M","2.45%"
"Apr 10, 2013","5.720","5.680","5.780","5.640","12.24M","1.06%"
"Apr 09, 2013","5.660","5.700","5.760","5.620","10.79M","-0.35%"
"Apr 08, 2013","5.680","5.660","5.740","5.640","7.00M","1.07%"
"Apr 05, 2013","5.620","5.620","5.700","5.600","10.52M","0.36%"
"Apr 04, 2013","5.600","5.800","5.800","5.580","10.22M","-3.11%"
"Apr 03, 2013","5.780","5.860","5.900","5.760","7.34M","-1.37%"
"Apr 02, 2013","5.860","5.840","5.880","5.820","14.00M","0.34%"
"Apr 01, 2013","5.840","5.840","5.920","5.820","9.69M","0.00%"
"Mar 29, 2013","5.840","5.820","5.860","5.800","5.54M","0.69%"
"Mar 28, 2013","5.800","5.820","5.860","5.760","20.26M","0.69%"
"Mar 27, 2013","5.760","5.800","5.820","5.720","12.92M","-0.35%"
"Mar 26, 2013","5.780","5.720","5.800","5.680","15.63M","1.76%"
"Mar 25, 2013","5.680","5.720","5.760","5.640","12.22M","0.35%"
"Mar 22, 2013","5.660","5.620","5.660","5.580","10.79M","0.71%"
"Mar 21, 2013","5.620","5.600","5.720","5.580","15.90M","0.36%"
"Mar 20, 2013","5.600","5.640","5.680","5.600","9.37M","0.00%"
"Mar 19, 2013","5.600","5.760","5.800","5.600","17.57M","-2.78%"
"Mar 18, 2013","5.760","5.680","5.800","5.660","13.15M","0.70%"
"Mar 15, 2013","5.720","5.560","5.760","5.540","20.41M","3.62%"
"Mar 14, 2013","5.520","5.700","5.700","5.500","18.83M","-3.16%"
"Mar 13, 2013","5.700","5.800","5.820","5.680","11.37M","-1.38%"
"Mar 12, 2013","5.780","5.820","5.860","5.760","10.56M","0.00%"
"Mar 11, 2013","5.780","5.800","5.860","5.780","11.72M","-0.69%"
"Mar 08, 2013","5.820","5.720","5.840","5.660","25.75M","2.11%"
"Mar 07, 2013","5.700","5.760","5.820","5.640","24.27M","-0.70%"
"Mar 06, 2013","5.740","5.700","5.780","5.680","23.35M","1.41%"
"Mar 05, 2013","5.660","5.600","5.740","5.580","24.64M","1.43%"
"Mar 04, 2013","5.580","5.600","5.680","5.580","23.28M","-0.71%"
"Mar 01, 2013","5.620","5.500","5.680","5.460","27.82M","1.81%"
"Feb 28, 2013","5.520","5.520","5.540","5.420","14.49M","1.10%"
"Feb 27, 2013","5.460","5.440","5.480","5.320","15.07M","1.11%"
"Feb 26, 2013","5.400","5.180","5.460","5.160","15.66M","2.66%"
"Feb 25, 2013","5.260","5.160","5.300","5.120","12.44M","2.33%"
"Feb 22, 2013","5.140","5.300","5.300","5.140","19.08M","-2.28%"
"Feb 21, 2013","5.260","5.400","5.460","5.240","18.61M","-3.66%"
"Feb 20, 2013","5.460","5.500","5.520","5.440","14.22M","-0.36%"
"Feb 19, 2013","5.480","5.440","5.540","5.380","22.43M","0.74%"
"Feb 18, 2013","5.440","5.460","5.520","5.380","21.07M","0.37%"
"Feb 15, 2013","5.420","5.400","5.500","5.360","26.86M","1.12%"
"Feb 14, 2013","5.360","5.420","5.440","5.200","28.92M","-1.47%"
"Feb 13, 2013","5.440","5.340","5.480","5.340","27.92M","2.64%"
"Feb 12, 2013","5.300","5.240","5.400","5.120","36.86M","1.53%"
"Feb 11, 2013","5.220","5.300","5.340","5.220","21.47M","-1.14%"
"Feb 08, 2013","5.280","5.160","5.300","5.080","30.96M","3.13%"
"Feb 07, 2013","5.120","5.380","5.380","5.100","26.72M","-4.12%"
"Feb 06, 2013","5.340","5.380","5.500","5.320","26.33M","-0.74%"
"Feb 05, 2013","5.380","5.560","5.580","5.360","18.00M","-2.54%"
"Feb 04, 2013","5.520","5.380","5.540","5.380","26.08M","2.60%"
"Feb 01, 2013","5.380","5.180","5.380","5.160","31.02M","4.67%"
"Jan 31, 2013","5.140","5.120","5.340","5.120","36.93M","0.39%"
"Jan 30, 2013","5.120","5.420","5.460","5.100","41.02M","-5.19%"
"Jan 29, 2013","5.400","5.200","5.420","5.140","48.11M","2.66%"
"Jan 28, 2013","5.260","5.560","5.560","5.220","44.71M","-4.71%"
"Jan 25, 2013","5.520","5.740","5.780","5.480","35.74M","-3.83%"
"Jan 24, 2013","5.740","5.980","5.980","5.680","49.82M","-3.69%"
"Jan 23, 2013","5.960","5.940","5.980","5.900","19.94M","0.34%"
"Jan 22, 2013","5.940","5.840","6.020","5.740","34.51M","2.41%"
"Jan 21, 2013","5.800","5.740","5.900","5.700","15.37M","1.40%"
"Jan 18, 2013","5.720","5.600","5.760","5.520","28.14M","2.88%"
"Jan 17, 2013","5.560","5.600","5.680","5.540","24.58M","-0.71%"
"Jan 16, 2013","5.600","5.380","5.620","5.360","27.68M","4.09%"
"Jan 15, 2013","5.380","5.360","5.440","5.300","17.60M","0.75%"
"Jan 14, 2013","5.340","5.200","5.460","5.160","31.40M","3.49%"
"Jan 11, 2013","5.160","5.100","5.220","5.060","16.56M","1.18%"
"Jan 10, 2013","5.100","5.180","5.180","5.020","15.01M","-0.78%"
"Jan 09, 2013","5.140","5.000","5.180","4.980","24.03M","3.63%"
"Jan 08, 2013","4.960","5.020","5.080","4.920","28.33M","-1.00%"
"Jan 07, 2013","5.010","4.900","5.030","4.900","31.56M","2.66%"
"Jan 04, 2013","4.880","4.790","4.960","4.780","56.49M","1.46%"
"Jan 03, 2013","4.810","4.710","4.860","4.690","68.05M","1.91%"
"Jan 02, 2013","4.720","4.660","4.730","4.630","46.87M","2.39%"
"Dec 31, 2012","4.610","4.650","4.670","4.590","12.93M","-0.65%"
"Dec 28, 2012","4.640","4.650","4.670","4.620","21.65M","0.43%"
"Dec 27, 2012","4.620","4.660","4.680","4.620","25.92M","-0.43%"
"Dec 26, 2012","4.640","4.630","4.670","4.620","24.50M","0.65%"
"Dec 25, 2012","4.610","4.570","4.640","4.560","35.72M","1.10%"
"Dec 24, 2012","4.560","4.460","4.600","4.380","68.84M","2.24%"
"Dec 21, 2012","4.460","4.530","4.560","4.450","31.63M","-2.19%"
"Dec 20, 2012","4.560","4.620","4.650","4.530","37.18M","-1.51%"
"Dec 19, 2012","4.630","4.730","4.760","4.630","37.19M","-1.70%"
"Dec 18, 2012","4.710","4.860","4.860","4.700","36.38M","-2.89%"
"Dec 17, 2012","4.850","4.730","4.860","4.700","25.88M","2.11%"
"Dec 14, 2012","4.750","4.800","4.830","4.720","17.66M","-0.63%"
"Dec 13, 2012","4.780","4.860","4.890","4.770","35.41M","-1.24%"
"Dec 12, 2012","4.840","4.920","4.950","4.830","35.87M","-1.63%"
"Dec 11, 2012","4.920","4.880","4.990","4.870","43.20M","0.61%"
"Dec 10, 2012","4.890","4.690","4.910","4.690","37.24M","3.38%"
"Dec 07, 2012","4.730","4.550","4.750","4.530","38.50M","3.96%"
"Dec 06, 2012","4.550","4.560","4.610","4.550","25.72M","-0.87%"
"Dec 05, 2012","4.590","4.600","4.620","4.510","38.50M","0.44%"
"Dec 04, 2012","4.570","4.490","4.590","4.480","48.18M","1.56%"
"Dec 03, 2012","4.500","4.350","4.500","4.350","42.17M","3.93%"
"Nov 30, 2012","4.330","4.350","4.390","4.330","30.35M","0.00%"
"Nov 29, 2012","4.330","4.350","4.370","4.330","30.60M","0.23%"
"Nov 28, 2012","4.320","4.400","4.420","4.320","42.11M","-1.37%"
"Nov 27, 2012","4.380","4.430","4.440","4.350","43.99M","-0.68%"
"Nov 26, 2012","4.410","4.350","4.440","4.350","23.90M","1.38%"
"Nov 23, 2012","4.350","4.310","4.360","4.280","21.60M","1.40%"
"Nov 22, 2012","4.290","4.300","4.360","4.290","31.86M","0.00%"
"Nov 21, 2012","4.290","4.260","4.370","4.240","41.56M","0.23%"
"Nov 20, 2012","4.280","4.340","4.360","4.270","28.02M","-1.15%"
"Nov 19, 2012","4.330","4.400","4.430","4.260","35.90M","-0.69%"
"Nov 16, 2012","4.360","4.480","4.510","4.320","25.40M","-2.68%"
"Nov 15, 2012","4.480","4.460","4.490","4.380","20.48M","0.67%"
"Nov 14, 2012","4.450","4.400","4.530","4.370","27.61M","1.83%"
"Nov 13, 2012","4.370","4.280","4.370","4.240","29.48M","1.63%"
"Nov 12, 2012","4.300","4.200","4.320","4.180","18.10M","1.90%"
"Nov 09, 2012","4.220","4.370","4.410","4.220","37.35M","-3.21%"
"Nov 08, 2012","4.360","4.180","4.370","4.150","40.19M","4.56%"
"Nov 07, 2012","4.170","4.260","4.300","4.150","34.10M","-1.42%"
"Nov 06, 2012","4.230","4.250","4.280","4.210","25.44M","-0.94%"
"Nov 05, 2012","4.270","4.160","4.310","4.080","43.41M","2.40%"
"Nov 02, 2012","4.170","4.280","4.290","4.120","23.25M","-2.80%"
"Nov 01, 2012","4.290","4.220","4.330","4.210","33.02M","1.66%"
"Oct 31, 2012","4.220","4.180","4.270","4.180","48.41M","1.44%"
"Oct 30, 2012","4.160","4.140","4.180","4.100","38.75M","0.48%"
"Oct 24, 2012","4.140","4.250","4.250","4.130","23.71M","-2.36%"
"Oct 23, 2012","4.240","4.230","4.260","4.160","41.65M","0.24%"
"Oct 22, 2012","4.230","4.140","4.240","4.110","49.59M","2.67%"
"Oct 19, 2012","4.120","4.120","4.150","4.080","29.86M","0.00%"
"Oct 18, 2012","4.120","4.160","4.160","4.110","23.93M","-0.48%"
"Oct 17, 2012","4.140","4.120","4.160","4.110","37.34M","0.98%"
"Oct 16, 2012","4.100","4.140","4.170","4.090","34.89M","-0.24%"
"Oct 15, 2012","4.110","4.140","4.180","4.070","36.33M","-1.20%"
"Oct 12, 2012","4.160","4.130","4.200","4.120","45.41M","0.73%"
"Oct 11, 2012","4.130","4.010","4.140","4.000","53.19M","3.51%"
"Oct 10, 2012","3.990","3.880","4.000","3.880","47.47M","2.31%"
"Oct 09, 2012","3.900","3.820","3.910","3.820","48.49M","2.90%"
"Oct 08, 2012","3.790","3.750","3.810","3.740","23.38M","0.53%"
"Oct 05, 2012","3.770","3.740","3.840","3.730","53.68M","1.07%"
"Oct 04, 2012","3.730","3.780","3.800","3.640","67.94M","-1.58%"
"Oct 03, 2012","3.790","3.950","3.950","3.790","51.43M","-4.29%"
"Oct 02, 2012","3.960","3.920","3.990","3.910","44.29M","1.02%"
"Oct 01, 2012","3.920","3.880","3.920","3.820","29.10M","1.03%"
"Sep 28, 2012","3.880","3.950","3.970","3.880","27.77M","-1.02%"
"Sep 27, 2012","3.920","3.920","3.940","3.890","25.20M","0.51%"
"Sep 26, 2012","3.900","3.920","4.020","3.870","57.40M","-1.02%"
"Sep 25, 2012","3.940","3.960","3.980","3.910","47.46M","-0.25%"
"Sep 24, 2012","3.950","4.000","4.040","3.930","59.30M","-3.19%"
"Sep 21, 2012","4.080","4.040","4.120","4.040","44.01M","1.49%"
"Sep 20, 2012","4.020","4.040","4.050","3.990","25.75M","-0.99%"
"Sep 19, 2012","4.060","4.150","4.170","4.060","19.55M","-1.69%"
"Sep 18, 2012","4.130","4.190","4.200","4.110","19.12M","-1.43%"
"Sep 17, 2012","4.190","4.180","4.190","4.160","9.45M","-0.24%"
"Sep 14, 2012","4.200","4.170","4.220","4.170","23.26M","2.44%"
"Sep 13, 2012","4.100","4.190","4.200","4.100","15.12M","-1.91%"
"Sep 12, 2012","4.180","4.170","4.210","4.160","26.23M","0.48%"
"Sep 11, 2012","4.160","4.190","4.200","4.150","17.40M","-0.48%"
"Sep 10, 2012","4.180","4.210","4.220","4.180","17.25M","-0.24%"
"Sep 07, 2012","4.190","4.170","4.210","4.150","23.49M","0.48%"
"Sep 06, 2012","4.170","4.180","4.200","4.140","25.51M","-0.24%"
"Sep 05, 2012","4.180","4.120","4.190","4.110","29.32M","1.46%"
"Sep 04, 2012","4.120","4.150","4.190","4.120","31.23M","-0.48%"
"Sep 03, 2012","4.140","4.120","4.160","4.100","25.64M","0.49%"
"Aug 31, 2012","4.120","4.050","4.120","4.050","27.07M","0.98%"
"Aug 29, 2012","4.080","4.050","4.090","4.020","17.89M","0.99%"
"Aug 28, 2012","4.040","4.060","4.110","4.030","33.55M","-0.25%"
"Aug 27, 2012","4.050","4.020","4.060","4.020","11.35M","0.75%"
"Aug 24, 2012","4.020","4.020","4.060","4.000","15.58M","0.00%"
"Aug 23, 2012","4.020","4.040","4.070","4.010","21.61M","-0.25%"
"Aug 22, 2012","4.030","4.010","4.040","4.010","16.53M","0.50%"
"Aug 17, 2012","4.010","4.010","4.050","4.000","26.11M","0.50%"
"Aug 16, 2012","3.990","4.020","4.040","3.990","24.74M","-0.25%"
"Aug 15, 2012","4.000","3.900","4.010","3.880","20.91M","2.83%"
"Aug 14, 2012","3.890","3.950","3.950","3.890","17.55M","-0.51%"
"Aug 13, 2012","3.910","3.870","3.960","3.870","43.60M","1.03%"
"Aug 10, 2012","3.870","3.800","3.880","3.780","28.44M","1.84%"
"Aug 09, 2012","3.800","3.850","3.890","3.760","32.00M","-0.78%"
"Aug 08, 2012","3.830","3.870","3.890","3.800","39.45M","-1.54%"
"Aug 07, 2012","3.890","3.950","3.970","3.840","27.64M","-1.52%"
"Aug 06, 2012","3.950","3.900","3.990","3.900","31.52M","1.28%"
"Aug 03, 2012","3.900","3.750","3.920","3.720","35.67M","4.00%"
"Aug 02, 2012","3.750","3.760","3.850","3.690","60.56M","0.00%"
"Aug 01, 2012","3.750","3.760","3.790","3.730","23.82M","-0.27%"
"Jul 31, 2012","3.760","3.770","3.810","3.700","37.41M","-0.27%"
"Jul 30, 2012","3.770","3.750","3.790","3.720","33.76M","0.80%"
"Jul 27, 2012","3.740","3.700","3.780","3.700","38.72M","1.63%"
"Jul 26, 2012","3.680","3.560","3.690","3.550","55.48M","3.66%"
"Jul 25, 2012","3.550","3.510","3.580","3.510","27.44M","0.57%"
"Jul 24, 2012","3.530","3.530","3.570","3.510","41.71M","-0.28%"
"Jul 23, 2012","3.540","3.540","3.540","3.480","26.04M","-0.56%"
"Jul 20, 2012","3.560","3.630","3.660","3.540","25.80M","-2.20%"
"Jul 19, 2012","3.640","3.640","3.680","3.610","23.96M","0.55%"
"Jul 18, 2012","3.620","3.590","3.660","3.580","25.34M","1.40%"
"Jul 17, 2012","3.570","3.610","3.620","3.570","12.84M","-0.56%"
"Jul 16, 2012","3.590","3.630","3.650","3.580","24.77M","-0.83%"
"Jul 13, 2012","3.620","3.650","3.660","3.590","24.70M","0.00%"
"Jul 12, 2012","3.620","3.760","3.760","3.620","25.18M","-3.47%"
"Jul 11, 2012","3.750","3.800","3.830","3.730","28.85M","-1.06%"
"Jul 10, 2012","3.790","3.700","3.830","3.700","32.63M","2.16%"
"Jul 09, 2012","3.710","3.730","3.750","3.680","17.67M","-0.27%"
"Jul 06, 2012","3.720","3.690","3.730","3.670","24.28M","1.36%"
"Jul 05, 2012","3.670","3.800","3.830","3.660","25.04M","-3.67%"
"Jul 04, 2012","3.810","3.800","3.820","3.750","23.94M","1.06%"
"Jul 03, 2012","3.770","3.720","3.790","3.710","16.12M","1.89%"
"Jul 02, 2012","3.700","3.740","3.770","3.680","17.14M","-1.60%"
"Jun 29, 2012","3.760","3.660","3.800","3.630","32.68M","4.44%"
"Jun 28, 2012","3.600","3.560","3.600","3.510","29.77M","1.12%"
"Jun 27, 2012","3.560","3.460","3.570","3.450","46.46M","3.19%"
"Jun 26, 2012","3.450","3.450","3.470","3.400","25.86M","0.58%"
"Jun 25, 2012","3.430","3.450","3.470","3.420","26.25M","-1.72%"
"Jun 22, 2012","3.490","3.460","3.540","3.440","37.86M","0.29%"
"Jun 21, 2012","3.480","3.410","3.530","3.400","26.85M","1.75%"
"Jun 20, 2012","3.420","3.450","3.460","3.410","22.97M","0.29%"
"Jun 19, 2012","3.410","3.330","3.410","3.310","18.37M","3.02%"
"Jun 18, 2012","3.310","3.350","3.370","3.300","10.65M","-0.90%"
"Jun 15, 2012","3.340","3.350","3.360","3.310","14.30M","0.30%"
"Jun 14, 2012","3.330","3.310","3.350","3.300","18.80M","0.00%"
"Jun 13, 2012","3.330","3.300","3.330","3.280","29.36M","1.52%"
"Jun 12, 2012","3.280","3.230","3.290","3.220","29.46M","1.86%"
"Jun 11, 2012","3.220","3.260","3.270","3.220","27.00M","0.62%"
"Jun 08, 2012","3.200","3.120","3.210","3.100","26.26M","1.91%"
"Jun 07, 2012","3.140","3.140","3.190","3.140","26.70M","0.64%"
"Jun 06, 2012","3.120","3.100","3.130","3.090","30.21M","1.63%"
"Jun 05, 2012","3.070","3.090","3.100","3.070","32.90M","0.00%"
"Jun 04, 2012","3.070","2.990","3.100","2.980","34.23M","1.99%"
"Jun 01, 2012","3.010","2.980","3.020","2.930","30.96M","1.35%"
"May 31, 2012","2.970","3.040","3.060","2.970","42.33M","-1.98%"
"May 30, 2012","3.030","3.040","3.050","3.000","36.39M","-0.98%"
"May 29, 2012","3.060","3.010","3.080","3.000","42.11M","2.68%"
"May 28, 2012","2.980","3.030","3.030","2.970","26.24M","0.00%"
"May 25, 2012","2.980","2.970","3.020","2.890","46.60M","0.00%"
"May 24, 2012","2.980","3.060","3.080","2.980","30.05M","-1.97%"
"May 23, 2012","3.040","3.090","3.100","3.040","20.46M","-2.56%"
"May 22, 2012","3.120","3.090","3.120","3.080","20.22M","1.96%"
"May 21, 2012","3.060","3.080","3.090","3.060","16.82M","0.33%"
"May 18, 2012","3.050","3.050","3.090","3.030","43.78M","-1.61%"
"May 17, 2012","3.100","3.220","3.220","3.080","37.82M","-3.13%"
"May 16, 2012","3.200","3.090","3.210","3.060","36.65M","1.91%"
"May 15, 2012","3.140","3.140","3.190","3.120","30.76M","0.64%"
"May 14, 2012","3.120","3.150","3.190","3.110","26.79M","-1.89%"
"May 11, 2012","3.180","3.060","3.180","3.050","48.45M","3.25%"
"May 10, 2012","3.080","3.050","3.090","3.050","31.27M","1.65%"
"May 09, 2012","3.030","3.080","3.090","3.020","28.52M","-0.98%"
"May 08, 2012","3.060","3.030","3.100","3.020","33.25M","0.66%"
"May 07, 2012","3.040","2.990","3.050","2.980","24.63M","0.00%"
"May 04, 2012","3.040","3.050","3.080","3.020","26.48M","-0.65%"
"May 03, 2012","3.060","3.060","3.080","3.040","25.22M","0.66%"
"May 02, 2012","3.040","3.130","3.160","3.030","29.05M","-2.88%"
"Apr 30, 2012","3.130","3.200","3.210","3.110","16.81M","-1.26%"
"Apr 27, 2012","3.170","3.230","3.280","3.160","26.29M","-2.16%"
"Apr 26, 2012","3.240","3.200","3.250","3.150","36.50M","1.57%"
"Apr 25, 2012","3.190","3.140","3.200","3.100","33.29M","2.57%"
"Apr 24, 2012","3.110","3.150","3.150","3.090","32.89M","-2.51%"
"Apr 20, 2012","3.190","3.190","3.210","3.170","20.65M","0.63%"
"Apr 19, 2012","3.170","3.230","3.260","3.170","38.17M","-1.55%"
"Apr 18, 2012","3.220","3.310","3.320","3.220","37.94M","-2.13%"
"Apr 17, 2012","3.290","3.250","3.330","3.240","35.73M","0.92%"
"Apr 16, 2012","3.260","3.240","3.300","3.210","52.81M","0.31%"
"Apr 13, 2012","3.250","3.320","3.340","3.240","39.95M","-1.81%"
"Apr 12, 2012","3.310","3.360","3.360","3.290","51.45M","-0.90%"
"Apr 11, 2012","3.340","3.220","3.350","3.200","43.09M","3.41%"
"Apr 10, 2012","3.230","3.320","3.340","3.230","36.15M","-2.42%"
"Apr 09, 2012","3.310","3.270","3.330","3.250","25.21M","0.91%"
"Apr 06, 2012","3.280","3.410","3.410","3.280","21.25M","-3.24%"
"Apr 05, 2012","3.390","3.480","3.480","3.380","36.75M","-1.74%"
"Apr 04, 2012","3.450","3.500","3.510","3.440","30.73M","-2.27%"
"Apr 03, 2012","3.530","3.540","3.600","3.520","31.21M","0.57%"
"Apr 02, 2012","3.510","3.380","3.530","3.370","46.35M","4.46%"
"Mar 30, 2012","3.360","3.350","3.400","3.330","29.72M","1.20%"
"Mar 29, 2012","3.320","3.320","3.360","3.310","21.11M","-0.30%"
"Mar 28, 2012","3.330","3.380","3.410","3.330","36.44M","-2.06%"
"Mar 27, 2012","3.400","3.420","3.430","3.380","29.51M","0.29%"
"Mar 26, 2012","3.390","3.270","3.390","3.250","30.47M","3.67%"
"Mar 23, 2012","3.270","3.360","3.370","3.250","28.60M","-2.10%"
"Mar 22, 2012","3.340","3.420","3.430","3.330","40.83M","-2.05%"
